     -1.10     -4.125      87.94
     -1.10     -4.120      87.82
     -1.10     -4.115      87.84
     -1.10     -4.110      88.00
     -1.10     -4.105      88.30
     -1.10     -4.100      88.72
     -1.10     -4.095      89.27
     -1.10     -4.090      89.96
     -1.10     -4.085      90.76
     -1.10     -4.080      91.67
     -1.10     -4.075      92.69
     -1.10     -4.070      93.78
     -1.10     -4.065      94.94
     -1.10     -4.060      96.14
     -1.10     -4.055      97.40
     -1.10     -4.050      98.69
     -1.10     -4.045      99.99
     -1.10     -4.040     101.31
     -1.10     -4.035     102.65
     -1.10     -4.030     104.01
     -1.10     -4.025     105.42
     -1.10     -4.020     106.87
     -1.10     -4.015     108.32
     -1.10     -4.010     109.76
     -1.10     -4.005     111.17
     -1.10     -4.000     112.55

     -1.08     -4.300     132.75
     -1.08     -4.295     132.30
     -1.08     -4.290     131.69
     -1.08     -4.285     130.92
     -1.08     -4.280     130.01
     -1.08     -4.275     128.98
     -1.08     -4.270     127.83
     -1.08     -4.265     126.57
     -1.08     -4.260     125.21
     -1.08     -4.255     123.75
     -1.08     -4.250     122.19
     -1.08     -4.245     120.56
     -1.08     -4.240     118.84
     -1.08     -4.235     117.07
     -1.08     -4.230     115.24
     -1.08     -4.225     113.35
     -1.08     -4.220     111.43
     -1.08     -4.215     109.49
     -1.08     -4.210     107.53
     -1.08     -4.205     105.57
     -1.08     -4.200     103.63
     -1.08     -4.195     101.72
     -1.08     -4.190      99.87
     -1.08     -4.185      98.09
     -1.08     -4.180      96.40
     -1.08     -4.175      94.79
     -1.08     -4.170      93.30
     -1.08     -4.165      91.93
     -1.08     -4.160      90.69
     -1.08     -4.155      89.58
     -1.08     -4.150      88.61
     -1.08     -4.145      87.78
     -1.08     -4.140      87.09
     -1.08     -4.135      86.53
     -1.08     -4.130      86.12
     -1.08     -4.125      85.85
     -1.08     -4.120      85.73
     -1.08     -4.115      85.75
     -1.08     -4.110      85.91
     -1.08     -4.105      86.22
     -1.08     -4.100      86.66
     -1.08     -4.095      87.24
     -1.08     -4.090      87.94
     -1.08     -4.085      88.77
     -1.08     -4.080      89.72
     -1.08     -4.075      90.78
     -1.08     -4.070      91.91
     -1.08     -4.065      93.12
     -1.08     -4.060      94.37
     -1.08     -4.055      95.68
     -1.08     -4.050      97.03
     -1.08     -4.045      98.39
     -1.08     -4.040      99.77
     -1.08     -4.035     101.17
     -1.08     -4.030     102.60
     -1.08     -4.025     104.07
     -1.08     -4.020     105.57
     -1.08     -4.015     107.09
     -1.08     -4.010     108.60
     -1.08     -4.005     110.08
     -1.08     -4.000     111.52

     -1.06     -4.300     132.91
     -1.06     -4.295     132.42
     -1.06     -4.290     131.75
     -1.06     -4.285     130.92
     -1.06     -4.280     129.96
     -1.06     -4.275     128.86
     -1.06     -4.270     127.64
     -1.06     -4.265     126.30
     -1.06     -4.260     124.86
     -1.06     -4.255     123.31
     -1.06     -4.250     121.67
     -1.06     -4.245     119.95
     -1.06     -4.240     118.15
     -1.06     -4.235     116.28
     -1.06     -4.230     114.35
     -1.06     -4.225     112.37
     -1.06     -4.220     110.35
     -1.06     -4.215     108.32
     -1.06     -4.210     106.27
     -1.06     -4.205     104.22
     -1.06     -4.200     102.19
     -1.06     -4.195     100.21
     -1.06     -4.190      98.27
     -1.06     -4.185      96.42
     -1.06     -4.180      94.66
     -1.06     -4.175      92.99
     -1.06     -4.170      91.44
     -1.06     -4.165      90.02
     -1.06     -4.160      88.73
     -1.06     -4.155      87.57
     -1.06     -4.150      86.57
     -1.06     -4.145      85.70
     -1.06     -4.140      84.98
     -1.06     -4.135      84.40
     -1.06     -4.130      83.98
     -1.06     -4.125      83.70
     -1.06     -4.120      83.57
     -1.06     -4.115      83.60
     -1.06     -4.110      83.76
     -1.06     -4.105      84.08
     -1.06     -4.100      84.53
     -1.06     -4.095      85.13
     -1.06     -4.090      85.87
     -1.06     -4.085      86.72
     -1.06     -4.080      87.71
     -1.06     -4.075      88.81
     -1.06     -4.070      89.99
     -1.06     -4.065      91.24
     -1.06     -4.060      92.56
     -1.06     -4.055      93.92
     -1.06     -4.050      95.33
     -1.06     -4.045      96.75
     -1.06     -4.040      98.19
     -1.06     -4.035      99.65
     -1.06     -4.030     101.14
     -1.06     -4.025     102.68
     -1.06     -4.020     104.25
     -1.06     -4.015     105.84
     -1.06     -4.010     107.41
     -1.06     -4.005     108.97
     -1.06     -4.000     110.48

     -1.04     -4.300     133.11
     -1.04     -4.295     132.58
     -1.04     -4.290     131.86
     -1.04     -4.285     130.98
     -1.04     -4.280     129.95
     -1.04     -4.275     128.77
     -1.04     -4.270     127.48
     -1.04     -4.265     126.06
     -1.04     -4.260     124.53
     -1.04     -4.255     122.89
     -1.04     -4.250     121.16
     -1.04     -4.245     119.34
     -1.04     -4.240     117.45
     -1.04     -4.235     115.48
     -1.04     -4.230     113.45
     -1.04     -4.225     111.37
     -1.04     -4.220     109.26
     -1.04     -4.215     107.12
     -1.04     -4.210     104.97
     -1.04     -4.205     102.83
     -1.04     -4.200     100.71
     -1.04     -4.195      98.64
     -1.04     -4.190      96.63
     -1.04     -4.185      94.69
     -1.04     -4.180      92.86
