 0.1000000E+00 -0.5011870E-13  0.6666382E-01  0.1349603E-01  0.7513186E-01  0.2153905E-01  0.6955178E-01  0.4302082E-01  0.4800799E-01
 0.1000000E+00 -0.4897783E-13  0.6710058E-01  0.1325643E-01  0.7532379E-01  0.2197906E-01  0.7055762E-01  0.4281274E-01  0.4830297E-01
 0.1000000E+00 -0.4786304E-13  0.6753361E-01  0.1308768E-01  0.7542679E-01  0.2258428E-01  0.7133906E-01  0.4272236E-01  0.4860291E-01
 0.1000000E+00 -0.4677352E-13  0.6796181E-01  0.1298746E-01  0.7544734E-01  0.2334187E-01  0.7190403E-01  0.4274397E-01  0.4890649E-01
 0.1000000E+00 -0.4570880E-13  0.6838572E-01  0.1295325E-01  0.7539158E-01  0.2423851E-01  0.7226279E-01  0.4287048E-01  0.4921263E-01
 0.1000000E+00 -0.4466832E-13  0.6880581E-01  0.1298272E-01  0.7526632E-01  0.2526093E-01  0.7242770E-01  0.4309387E-01  0.4952063E-01
 0.1000000E+00 -0.4365162E-13  0.6922092E-01  0.1307316E-01  0.7507783E-01  0.2639564E-01  0.7241266E-01  0.4340528E-01  0.4982952E-01
 0.1000000E+00 -0.4265796E-13  0.6963103E-01  0.1322214E-01  0.7483253E-01  0.2762992E-01  0.7223270E-01  0.4379559E-01  0.5013888E-01
 0.1000000E+00 -0.4168693E-13  0.7003523E-01  0.1342694E-01  0.7453666E-01  0.2895094E-01  0.7190354E-01  0.4425549E-01  0.5044815E-01
 0.1000000E+00 -0.4073800E-13  0.7043529E-01  0.1368514E-01  0.7419653E-01  0.3034651E-01  0.7144142E-01  0.4477574E-01  0.5075742E-01
 0.1000000E+00 -0.3981075E-13  0.7083011E-01  0.1399392E-01  0.7381789E-01  0.3180472E-01  0.7086248E-01  0.4534726E-01  0.5106629E-01
 0.1000000E+00 -0.3890453E-13  0.7121978E-01  0.1435082E-01  0.7340632E-01  0.3331481E-01  0.7018279E-01  0.4596157E-01  0.5137484E-01
 0.1000000E+00 -0.3801893E-13  0.7160330E-01  0.1475329E-01  0.7296741E-01  0.3486618E-01  0.6941799E-01  0.4661047E-01  0.5168301E-01
 0.1000000E+00 -0.3715350E-13  0.7198194E-01  0.1519878E-01  0.7250614E-01  0.3644903E-01  0.6858326E-01  0.4728638E-01  0.5199108E-01
 0.1000000E+00 -0.3630784E-13  0.7235507E-01  0.1568471E-01  0.7202734E-01  0.3805413E-01  0.6769304E-01  0.4798230E-01  0.5229910E-01
 0.1000000E+00 -0.3548135E-13  0.7272232E-01  0.1620877E-01  0.7153554E-01  0.3967335E-01  0.6676077E-01  0.4869201E-01  0.5260732E-01
 0.1000000E+00 -0.3467368E-13  0.7308427E-01  0.1676856E-01  0.7103513E-01  0.4129891E-01  0.6579924E-01  0.4940978E-01  0.5291611E-01
 0.1000000E+00 -0.3388439E-13  0.7344092E-01  0.1736167E-01  0.7052983E-01  0.4292380E-01  0.6482022E-01  0.5013062E-01  0.5322569E-01
 0.1000000E+00 -0.3311315E-13  0.7379197E-01  0.1798597E-01  0.7002352E-01  0.4454158E-01  0.6383459E-01  0.5085005E-01  0.5353636E-01
 0.1000000E+00 -0.3235938E-13  0.7413729E-01  0.1863910E-01  0.6951924E-01  0.4614677E-01  0.6285191E-01  0.5156445E-01  0.5384835E-01
 0.1000000E+00 -0.3162278E-13  0.7447666E-01  0.1931910E-01  0.6902029E-01  0.4773424E-01  0.6188108E-01  0.5227051E-01  0.5416196E-01
 0.1000000E+00 -0.3090294E-13  0.7481019E-01  0.2002372E-01  0.6852925E-01  0.4929944E-01  0.6092997E-01  0.5296556E-01  0.5447740E-01
 0.1000000E+00 -0.3019949E-13  0.7513998E-01  0.2075129E-01  0.6804885E-01  0.5083863E-01  0.6000548E-01  0.5364743E-01  0.5479535E-01
 0.1000000E+00 -0.2951211E-13  0.7546294E-01  0.2149930E-01  0.6758106E-01  0.5234810E-01  0.5911361E-01  0.5431431E-01  0.5511538E-01
 0.1000000E+00 -0.2884032E-13  0.7577994E-01  0.2226651E-01  0.6712797E-01  0.5382544E-01  0.5825941E-01  0.5496505E-01  0.5543803E-01
 0.1000000E+00 -0.2818382E-13  0.7609156E-01  0.2305089E-01  0.6669126E-01  0.5526791E-01  0.5744726E-01  0.5559858E-01  0.5576342E-01
 0.1000000E+00 -0.2754226E-13  0.7639904E-01  0.2385077E-01  0.6627260E-01  0.5667362E-01  0.5668075E-01  0.5621428E-01  0.5609195E-01
 0.1000000E+00 -0.2691537E-13  0.7669973E-01  0.2466445E-01  0.6587326E-01  0.5804080E-01  0.5596273E-01  0.5681179E-01  0.5642327E-01
 0.1000000E+00 -0.2630268E-13  0.7699504E-01  0.2549042E-01  0.6549415E-01  0.5936842E-01  0.5529533E-01  0.5739103E-01  0.5675768E-01
 0.1000000E+00 -0.2570395E-13  0.7728624E-01  0.2632727E-01  0.6513643E-01  0.6065547E-01  0.5468029E-01  0.5795208E-01  0.5709545E-01
 0.1000000E+00 -0.2511884E-13  0.7757168E-01  0.2717348E-01  0.6480078E-01  0.6190132E-01  0.5411867E-01  0.5849529E-01  0.5743634E-01
 0.1000000E+00 -0.2454711E-13  0.7785095E-01  0.2802757E-01  0.6448764E-01  0.6310544E-01  0.5361110E-01  0.5902090E-01  0.5778020E-01
 0.1000000E+00 -0.2398834E-13  0.7812519E-01  0.2888860E-01  0.6419761E-01  0.6426797E-01  0.5315769E-01  0.5952961E-01  0.5812728E-01
 0.1000000E+00 -0.2344228E-13  0.7839511E-01  0.2975516E-01  0.6393099E-01  0.6538880E-01  0.5275824E-01  0.6002201E-01  0.5847755E-01
 0.1000000E+00 -0.2290866E-13  0.7866011E-01  0.3062594E-01  0.6368776E-01  0.6646821E-01  0.5241218E-01  0.6049878E-01  0.5883077E-01
 0.1000000E+00 -0.2238723E-13  0.7891972E-01  0.3150000E-01  0.6346819E-01  0.6750655E-01  0.5211874E-01  0.6096066E-01  0.5918681E-01
 0.1000000E+00 -0.2187762E-13  0.7917447E-01  0.3237639E-01  0.6327215E-01  0.6850458E-01  0.5187678E-01  0.6140850E-01  0.5954566E-01
 0.1000000E+00 -0.2137962E-13  0.7942383E-01  0.3325394E-01  0.6309945E-01  0.6946282E-01  0.5168499E-01  0.6184305E-01  0.5990702E-01
 0.1000000E+00 -0.2089295E-13  0.7966880E-01  0.3413179E-01  0.6294990E-01  0.7038208E-01  0.5154186E-01  0.6226512E-01  0.6027085E-01
 0.1000000E+00 -0.2041740E-13  0.7990918E-01  0.3500916E-01  0.6282323E-01  0.7126319E-01  0.5144576E-01  0.6267549E-01  0.6063698E-01
 0.1000000E+00 -0.1995263E-13  0.8014472E-01  0.3588510E-01  0.6271906E-01  0.7210722E-01  0.5139494E-01  0.6307507E-01  0.6100518E-01
 0.1000000E+00 -0.1949844E-13  0.8037577E-01  0.3675894E-01  0.6263691E-01  0.7291511E-01  0.5138751E-01  0.6346455E-01  0.6137527E-01
 0.1000000E+00 -0.1905460E-13  0.8060208E-01  0.3763010E-01  0.6257640E-01  0.7368797E-01  0.5142152E-01  0.6384470E-01  0.6174706E-01
 0.1000000E+00 -0.1862089E-13  0.8082362E-01  0.3849741E-01  0.6253695E-01  0.7442672E-01  0.5149500E-01  0.6421628E-01  0.6212020E-01
 0.1000000E+00 -0.1819702E-13  0.8104131E-01  0.3936094E-01  0.6251800E-01  0.7513271E-01  0.5160601E-01  0.6457987E-01  0.6249474E-01
 0.1000000E+00 -0.1778279E-13  0.8125449E-01  0.4021959E-01  0.6251892E-01  0.7580687E-01  0.5175249E-01  0.6493616E-01  0.6287024E-01
 0.1000000E+00 -0.1737800E-13  0.8146342E-01  0.4107273E-01  0.6253907E-01  0.7645033E-01  0.5193234E-01  0.6528574E-01  0.6324647E-01
 0.1000000E+00 -0.1698242E-13  0.8166729E-01  0.4192019E-01  0.6257780E-01  0.7706438E-01  0.5214357E-01  0.6562915E-01  0.6362317E-01
 0.1000000E+00 -0.1659588E-13  0.8186797E-01  0.4276127E-01  0.6263450E-01  0.7765000E-01  0.5238420E-01  0.6596699E-01  0.6400029E-01
 0.1000000E+00 -0.1621810E-13  0.8206465E-01  0.4359590E-01  0.6270846E-01  0.7820841E-01  0.5265231E-01  0.6629974E-01  0.6437760E-01
 0.1000000E+00 -0.1584892E-13  0.8225714E-01  0.4442339E-01  0.6279906E-01  0.7874081E-01  0.5294595E-01  0.6662781E-01  0.6475479E-01
 0.1000000E+00 -0.1548815E-13  0.8244593E-01  0.4524346E-01  0.6290548E-01  0.7924806E-01  0.5326330E-01  0.6695157E-01  0.6513165E-01
 0.1000000E+00 -0.1513562E-13  0.8263024E-01  0.4605548E-01  0.6302699E-01  0.7973130E-01  0.5360249E-01  0.6727138E-01  0.6550779E-01
 0.1000000E+00 -0.1479109E-13  0.8281161E-01  0.4685960E-01  0.6316307E-01  0.8019167E-01  0.5396188E-01  0.6758770E-01  0.6588338E-01
 0.1000000E+00 -0.1445439E-13  0.8298834E-01  0.4765528E-01  0.6331289E-01  0.8063009E-01  0.5433966E-01  0.6790069E-01  0.6625783E-01
 0.1000000E+00 -0.1412536E-13  0.8316124E-01  0.4844224E-01  0.6347582E-01  0.8104761E-01  0.5473420E-01  0.6821069E-01  0.6663108E-01
 0.1000000E+00 -0.1380385E-13  0.8333120E-01  0.4922029E-01  0.6365115E-01  0.8144511E-01  0.5514391E-01  0.6851789E-01  0.6700302E-01
 0.1000000E+00 -0.1348963E-13  0.8349670E-01  0.4998914E-01  0.6383812E-01  0.8182354E-01  0.5556735E-01  0.6882251E-01  0.6737322E-01
 0.1000000E+00 -0.1318256E-13  0.8366002E-01  0.5074891E-01  0.6403630E-01  0.8218397E-01  0.5600314E-01  0.6912477E-01  0.6774195E-01
 0.1000000E+00 -0.1288249E-13  0.8381926E-01  0.5149931E-01  0.6424484E-01  0.8252708E-01  0.5644983E-01  0.6942470E-01  0.6810865E-01
 0.1000000E+00 -0.1258927E-13  0.8397580E-01  0.5224016E-01  0.6446325E-01  0.8285375E-01  0.5690615E-01  0.6972247E-01  0.6847336E-01
 0.1000000E+00 -0.1230269E-13  0.8412790E-01  0.5297112E-01  0.6469071E-01  0.8316482E-01  0.5737092E-01  0.7001830E-01  0.6883562E-01
 0.1000000E+00 -0.1202264E-13  0.8427701E-01  0.5369226E-01  0.6492671E-01  0.8346102E-01  0.5784293E-01  0.7031211E-01  0.6919550E-01
 0.1000000E+00 -0.1174897E-13  0.8442429E-01  0.5440386E-01  0.6517069E-01  0.8374313E-01  0.5832111E-01  0.7060404E-01  0.6955309E-01
 0.1000000E+00 -0.1148155E-13  0.8456697E-01  0.5510509E-01  0.6542207E-01  0.8401181E-01  0.5880437E-01  0.7089416E-01  0.6990770E-01
 0.1000000E+00 -0.1122019E-13  0.8470704E-01  0.5579661E-01  0.6568024E-01  0.8426784E-01  0.5929184E-01  0.7118247E-01  0.7025963E-01
 0.1000000E+00 -0.1096478E-13  0.8484482E-01  0.5647769E-01  0.6594462E-01  0.8451163E-01  0.5978249E-01  0.7146899E-01  0.7060861E-01
 0.1000000E+00 -0.1071519E-13  0.8497896E-01  0.5714931E-01  0.6621491E-01  0.8474416E-01  0.6027558E-01  0.7175380E-01  0.7095461E-01
 0.1000000E+00 -0.1047130E-13  0.8511057E-01  0.5781018E-01  0.6649029E-01  0.8496571E-01  0.6077016E-01  0.7203677E-01  0.7129733E-01
 0.1000000E+00 -0.1023294E-13  0.8523810E-01  0.5846098E-01  0.6677041E-01  0.8517690E-01  0.6126563E-01  0.7231799E-01  0.7163660E-01
 0.1000000E+00 -0.1000000E-13  0.8536407E-01  0.5910174E-01  0.6705480E-01  0.8537833E-01  0.6176122E-01  0.7259744E-01  0.7197271E-01
 0.1000000E+00 -0.9772367E-14  0.8548737E-01  0.5973271E-01  0.6734309E-01  0.8557061E-01  0.6225635E-01  0.7287506E-01  0.7230546E-01
 0.1000000E+00 -0.9549916E-14  0.8560786E-01  0.6035354E-01  0.6763481E-01  0.8575405E-01  0.6275033E-01  0.7315087E-01  0.7263464E-01
 0.1000000E+00 -0.9332549E-14  0.8572561E-01  0.6096402E-01  0.6792931E-01  0.8592913E-01  0.6324261E-01  0.7342476E-01  0.7296012E-01
 0.1000000E+00 -0.9120109E-14  0.8584090E-01  0.6156468E-01  0.6822657E-01  0.8609637E-01  0.6373276E-01  0.7369678E-01  0.7328203E-01
 0.1000000E+00 -0.8912505E-14  0.8595416E-01  0.6215541E-01  0.6852590E-01  0.8625613E-01  0.6422024E-01  0.7396683E-01  0.7360025E-01
 0.1000000E+00 -0.8709627E-14  0.8606400E-01  0.6273592E-01  0.6882698E-01  0.8640871E-01  0.6470459E-01  0.7423481E-01  0.7391445E-01
 0.1000000E+00 -0.8511386E-14  0.8617200E-01  0.6330693E-01  0.6912965E-01  0.8655468E-01  0.6518546E-01  0.7450078E-01  0.7422502E-01
 0.1000000E+00 -0.8317639E-14  0.8627746E-01  0.6386831E-01  0.6943344E-01  0.8669434E-01  0.6566251E-01  0.7476471E-01  0.7453171E-01
 0.1000000E+00 -0.8128303E-14  0.8638095E-01  0.6441991E-01  0.6973816E-01  0.8682798E-01  0.6613538E-01  0.7502647E-01  0.7483455E-01
 0.1000000E+00 -0.7943275E-14  0.8648173E-01  0.6496196E-01  0.7004327E-01  0.8695585E-01  0.6660376E-01  0.7528603E-01  0.7513335E-01
 0.1000000E+00 -0.7762478E-14  0.8658094E-01  0.6549421E-01  0.7034861E-01  0.8707832E-01  0.6706731E-01  0.7554331E-01  0.7542822E-01
 0.1000000E+00 -0.7585778E-14  0.8667792E-01  0.6601675E-01  0.7065375E-01  0.8719558E-01  0.6752590E-01  0.7579832E-01  0.7571899E-01
 0.1000000E+00 -0.7413100E-14  0.8677245E-01  0.6653070E-01  0.7095885E-01  0.8730815E-01  0.6797928E-01  0.7605101E-01  0.7600593E-01
 0.1000000E+00 -0.7244353E-14  0.8686468E-01  0.6703503E-01  0.7126328E-01  0.8741602E-01  0.6842723E-01  0.7630128E-01  0.7628869E-01
 0.1000000E+00 -0.7079464E-14  0.8695528E-01  0.6752998E-01  0.7156683E-01  0.8751948E-01  0.6886947E-01  0.7654913E-01  0.7656740E-01
 0.1000000E+00 -0.6918312E-14  0.8704299E-01  0.6801600E-01  0.7186945E-01  0.8761889E-01  0.6930606E-01  0.7679458E-01  0.7684201E-01
 0.1000000E+00 -0.6760829E-14  0.8712998E-01  0.6849298E-01  0.7217093E-01  0.8771434E-01  0.6973680E-01  0.7703748E-01  0.7711274E-01
 0.1000000E+00 -0.6606930E-14  0.8721500E-01  0.6896182E-01  0.7247110E-01  0.8780608E-01  0.7016157E-01  0.7727785E-01  0.7737955E-01
 0.1000000E+00 -0.6456548E-14  0.8729704E-01  0.6942102E-01  0.7276949E-01  0.8789422E-01  0.7058013E-01  0.7751562E-01  0.7764195E-01
 0.1000000E+00 -0.6309576E-14  0.8737873E-01  0.6987204E-01  0.7306615E-01  0.8797898E-01  0.7099262E-01  0.7775075E-01  0.7790062E-01
 0.1000000E+00 -0.6165950E-14  0.8745798E-01  0.7031476E-01  0.7336099E-01  0.8806057E-01  0.7139884E-01  0.7798322E-01  0.7815522E-01
 0.1000000E+00 -0.6025592E-14  0.8753525E-01  0.7074838E-01  0.7365375E-01  0.8813916E-01  0.7179878E-01  0.7821306E-01  0.7840568E-01
 0.1000000E+00 -0.5888443E-14  0.8761057E-01  0.7117417E-01  0.7394434E-01  0.8821493E-01  0.7219235E-01  0.7844013E-01  0.7865219E-01
 0.1000000E+00 -0.5754403E-14  0.8768446E-01  0.7159182E-01  0.7423258E-01  0.8828799E-01  0.7257961E-01  0.7866449E-01  0.7889479E-01
 0.1000000E+00 -0.5623413E-14  0.8775749E-01  0.7200138E-01  0.7451840E-01  0.8835836E-01  0.7296044E-01  0.7888612E-01  0.7913351E-01
 0.1000000E+00 -0.5495406E-14  0.8782854E-01  0.7240292E-01  0.7480162E-01  0.8842615E-01  0.7333491E-01  0.7910492E-01  0.7936823E-01
 0.1000000E+00 -0.5370312E-14  0.8789689E-01  0.7279655E-01  0.7508229E-01  0.8849165E-01  0.7370294E-01  0.7932099E-01  0.7959890E-01
 0.1000000E+00 -0.5248078E-14  0.8796546E-01  0.7318258E-01  0.7536018E-01  0.8855492E-01  0.7406463E-01  0.7953418E-01  0.7982595E-01
 0.1000000E+00 -0.5128614E-14  0.8803127E-01  0.7356098E-01  0.7563518E-01  0.8861600E-01  0.7441997E-01  0.7974464E-01  0.8004896E-01
 0.1000000E+00 -0.5011870E-14  0.8809599E-01  0.7393216E-01  0.7590736E-01  0.8867516E-01  0.7476906E-01  0.7995219E-01  0.8026830E-01
 0.1000000E+00 -0.4897783E-14  0.8816008E-01  0.7429563E-01  0.7617641E-01  0.8873224E-01  0.7511176E-01  0.8015697E-01  0.8048386E-01
 0.1000000E+00 -0.4786304E-14  0.8822172E-01  0.7465199E-01  0.7644255E-01  0.8878750E-01  0.7544828E-01  0.8035889E-01  0.8069560E-01
 0.1000000E+00 -0.4677352E-14  0.8828180E-01  0.7500102E-01  0.7670551E-01  0.8884089E-01  0.7577853E-01  0.8055791E-01  0.8090351E-01
 0.1000000E+00 -0.4570880E-14  0.8834101E-01  0.7534343E-01  0.7696539E-01  0.8889268E-01  0.7610266E-01  0.8075417E-01  0.8110793E-01
 0.1000000E+00 -0.4466832E-14  0.8839933E-01  0.7567910E-01  0.7722216E-01  0.8894292E-01  0.7642078E-01  0.8094747E-01  0.8130883E-01
 0.1000000E+00 -0.4365162E-14  0.8845530E-01  0.7600750E-01  0.7747551E-01  0.8899153E-01  0.7673265E-01  0.8113806E-01  0.8150585E-01
 0.1000000E+00 -0.4265796E-14  0.8851079E-01  0.7632968E-01  0.7772575E-01  0.8903871E-01  0.7703879E-01  0.8132572E-01  0.8169957E-01
 0.1000000E+00 -0.4168693E-14  0.8856497E-01  0.7664533E-01  0.7797256E-01  0.8908442E-01  0.7733890E-01  0.8151059E-01  0.8188970E-01
 0.1000000E+00 -0.4073799E-14  0.8861771E-01  0.7695411E-01  0.7821596E-01  0.8912874E-01  0.7763306E-01  0.8169268E-01  0.8207624E-01
 0.1000000E+00 -0.3981075E-14  0.8866985E-01  0.7725673E-01  0.7845610E-01  0.8917174E-01  0.7792147E-01  0.8187182E-01  0.8225945E-01
 0.1000000E+00 -0.3890453E-14  0.8872040E-01  0.7755347E-01  0.7869298E-01  0.8921350E-01  0.7820433E-01  0.8204832E-01  0.8243933E-01
 0.1000000E+00 -0.3801893E-14  0.8876927E-01  0.7784373E-01  0.7892636E-01  0.8925398E-01  0.7848144E-01  0.8222186E-01  0.8261566E-01
 0.1000000E+00 -0.3715350E-14  0.8881793E-01  0.7812822E-01  0.7915652E-01  0.8929344E-01  0.7875311E-01  0.8239283E-01  0.8278894E-01
 0.1000000E+00 -0.3630784E-14  0.8886497E-01  0.7840639E-01  0.7938306E-01  0.8933173E-01  0.7901917E-01  0.8256092E-01  0.8295874E-01
 0.1000000E+00 -0.3548135E-14  0.8891118E-01  0.7867930E-01  0.7960639E-01  0.8936909E-01  0.7927987E-01  0.8272616E-01  0.8312547E-01
 0.1000000E+00 -0.3467368E-14  0.8895641E-01  0.7894649E-01  0.7982630E-01  0.8940540E-01  0.7953531E-01  0.8288883E-01  0.8328906E-01
 0.1000000E+00 -0.3388439E-14  0.8900028E-01  0.7920774E-01  0.8004270E-01  0.8944066E-01  0.7978539E-01  0.8304888E-01  0.8344938E-01
 0.1000000E+00 -0.3311315E-14  0.8904410E-01  0.7946386E-01  0.8025584E-01  0.8947508E-01  0.8003048E-01  0.8320618E-01  0.8360685E-01
 0.1000000E+00 -0.3235938E-14  0.8908583E-01  0.7971416E-01  0.8046548E-01  0.8950838E-01  0.8027053E-01  0.8336055E-01  0.8376098E-01
 0.1000000E+00 -0.3162278E-14  0.8912726E-01  0.7995991E-01  0.8067203E-01  0.8954082E-01  0.8050563E-01  0.8351260E-01  0.8391242E-01
 0.1000000E+00 -0.3090294E-14  0.8916670E-01  0.8019979E-01  0.8087512E-01  0.8957238E-01  0.8073567E-01  0.8366201E-01  0.8406059E-01
 0.1000000E+00 -0.3019949E-14  0.8920652E-01  0.8043513E-01  0.8107500E-01  0.8960322E-01  0.8096085E-01  0.8380888E-01  0.8420616E-01
 0.1000000E+00 -0.2951211E-14  0.8924457E-01  0.8066506E-01  0.8127150E-01  0.8963317E-01  0.8118122E-01  0.8395304E-01  0.8434863E-01
 0.1000000E+00 -0.2884032E-14  0.8928284E-01  0.8089034E-01  0.8146475E-01  0.8966244E-01  0.8139721E-01  0.8409455E-01  0.8448854E-01
 0.1000000E+00 -0.2818382E-14  0.8931936E-01  0.8111103E-01  0.8165479E-01  0.8969099E-01  0.8160856E-01  0.8423375E-01  0.8462561E-01
 0.1000000E+00 -0.2754226E-14  0.8935503E-01  0.8132701E-01  0.8184162E-01  0.8971880E-01  0.8181545E-01  0.8437049E-01  0.8475995E-01
 0.1000000E+00 -0.2691537E-14  0.8939104E-01  0.8153826E-01  0.8202511E-01  0.8974586E-01  0.8201785E-01  0.8450469E-01  0.8489169E-01
 0.1000000E+00 -0.2630269E-14  0.8942509E-01  0.8174493E-01  0.8220544E-01  0.8977228E-01  0.8221592E-01  0.8463647E-01  0.8502065E-01
 0.1000000E+00 -0.2570395E-14  0.8945770E-01  0.8194738E-01  0.8238266E-01  0.8979804E-01  0.8240981E-01  0.8476583E-01  0.8514696E-01
 0.1000000E+00 -0.2511884E-14  0.8949023E-01  0.8214536E-01  0.8255671E-01  0.8982315E-01  0.8259950E-01  0.8489307E-01  0.8527082E-01
 0.1000000E+00 -0.2454711E-14  0.8952340E-01  0.8233934E-01  0.8272766E-01  0.8984766E-01  0.8278522E-01  0.8501780E-01  0.8539240E-01
 0.1000000E+00 -0.2398834E-14  0.8955405E-01  0.8252896E-01  0.8289557E-01  0.8987162E-01  0.8296692E-01  0.8514012E-01  0.8551125E-01
 0.1000000E+00 -0.2344228E-14  0.8958481E-01  0.8271438E-01  0.8306041E-01  0.8989509E-01  0.8314455E-01  0.8526015E-01  0.8562775E-01
 0.1000000E+00 -0.2290866E-14  0.8961514E-01  0.8289611E-01  0.8322232E-01  0.8991803E-01  0.8331836E-01  0.8537801E-01  0.8574199E-01
 0.1000000E+00 -0.2238723E-14  0.8964498E-01  0.8307408E-01  0.8338128E-01  0.8994041E-01  0.8348840E-01  0.8549353E-01  0.8585394E-01
 0.1000000E+00 -0.2187762E-14  0.8967290E-01  0.8324797E-01  0.8353730E-01  0.8996228E-01  0.8365469E-01  0.8560684E-01  0.8596336E-01
 0.1000000E+00 -0.2137962E-14  0.8970127E-01  0.8341803E-01  0.8369041E-01  0.8998361E-01  0.8381735E-01  0.8571817E-01  0.8607069E-01
 0.1000000E+00 -0.2089295E-14  0.8972887E-01  0.8358435E-01  0.8384072E-01  0.9000443E-01  0.8397643E-01  0.8582752E-01  0.8617581E-01
 0.1000000E+00 -0.2041740E-14  0.8975460E-01  0.8374719E-01  0.8398808E-01  0.9002472E-01  0.8413204E-01  0.8593478E-01  0.8627858E-01
 0.1000000E+00 -0.1995263E-14  0.8978128E-01  0.8390647E-01  0.8413275E-01  0.9004461E-01  0.8428421E-01  0.8603998E-01  0.8637945E-01
 0.1000000E+00 -0.1949844E-14  0.8980673E-01  0.8406211E-01  0.8427469E-01  0.9006401E-01  0.8443300E-01  0.8614312E-01  0.8647810E-01
 0.1000000E+00 -0.1905459E-14  0.8983189E-01  0.8421523E-01  0.8441402E-01  0.9008301E-01  0.8457873E-01  0.8624417E-01  0.8657491E-01
 0.1000000E+00 -0.1862089E-14  0.8985648E-01  0.8436421E-01  0.8455055E-01  0.9010150E-01  0.8472124E-01  0.8634301E-01  0.8666950E-01
 0.1000000E+00 -0.1819702E-14  0.8988080E-01  0.8451022E-01  0.8468460E-01  0.9011938E-01  0.8486068E-01  0.8643992E-01  0.8676222E-01
 0.1000000E+00 -0.1778279E-14  0.8990389E-01  0.8465252E-01  0.8481609E-01  0.9013686E-01  0.8499692E-01  0.8653490E-01  0.8685280E-01
 0.1000000E+00 -0.1737800E-14  0.8992658E-01  0.8479228E-01  0.8494514E-01  0.9015401E-01  0.8513024E-01  0.8662803E-01  0.8694163E-01
 0.1000000E+00 -0.1698242E-14  0.8994877E-01  0.8492884E-01  0.8507156E-01  0.9017074E-01  0.8526062E-01  0.8671927E-01  0.8702855E-01
 0.1000000E+00 -0.1659588E-14  0.8997097E-01  0.8506293E-01  0.8519570E-01  0.9018710E-01  0.8538809E-01  0.8680879E-01  0.8711383E-01
 0.1000000E+00 -0.1621810E-14  0.8999171E-01  0.8519341E-01  0.8531728E-01  0.9020306E-01  0.8551265E-01  0.8689671E-01  0.8719705E-01
 0.1000000E+00 -0.1584892E-14  0.9001205E-01  0.8532087E-01  0.8543639E-01  0.9021866E-01  0.8563458E-01  0.8698291E-01  0.8727852E-01
 0.1000000E+00 -0.1548815E-14  0.9003238E-01  0.8544584E-01  0.8555319E-01  0.9023386E-01  0.8575370E-01  0.8706731E-01  0.8735834E-01
 0.1000000E+00 -0.1513562E-14  0.9005278E-01  0.8556793E-01  0.8566768E-01  0.9024879E-01  0.8587021E-01  0.8715008E-01  0.8743656E-01
 0.1000000E+00 -0.1479109E-14  0.9007192E-01  0.8568771E-01  0.8577997E-01  0.9026338E-01  0.8598406E-01  0.8723117E-01  0.8751307E-01
 0.1000000E+00 -0.1445439E-14  0.9009162E-01  0.8580470E-01  0.8588994E-01  0.9027760E-01  0.8609547E-01  0.8731066E-01  0.8758804E-01
 0.1000000E+00 -0.1412536E-14  0.9010921E-01  0.8591866E-01  0.8599769E-01  0.9029148E-01  0.8620436E-01  0.8738841E-01  0.8766110E-01
 0.1000000E+00 -0.1380385E-14  0.9012810E-01  0.8603070E-01  0.8610337E-01  0.9030521E-01  0.8631071E-01  0.8746467E-01  0.8773297E-01
 0.1000000E+00 -0.1348963E-14  0.9014585E-01  0.8614019E-01  0.8620686E-01  0.9031864E-01  0.8641458E-01  0.8753929E-01  0.8780316E-01
 0.1000000E+00 -0.1318256E-14  0.9016299E-01  0.8624698E-01  0.8630829E-01  0.9033176E-01  0.8651616E-01  0.8761249E-01  0.8787180E-01
 0.1000000E+00 -0.1288248E-14  0.9017976E-01  0.8635174E-01  0.8640770E-01  0.9034467E-01  0.8661528E-01  0.8768412E-01  0.8793899E-01
 0.1000000E+00 -0.1258927E-14  0.9019634E-01  0.8645403E-01  0.8650494E-01  0.9035715E-01  0.8671241E-01  0.8775423E-01  0.8800472E-01
 0.1000000E+00 -0.1230269E-14  0.9021196E-01  0.8655413E-01  0.8660035E-01  0.9036950E-01  0.8680718E-01  0.8782294E-01  0.8806901E-01
 0.1000000E+00 -0.1202264E-14  0.9022827E-01  0.8665192E-01  0.8669372E-01  0.9038148E-01  0.8689985E-01  0.8789020E-01  0.8813199E-01
 0.1000000E+00 -0.1174897E-14  0.9024432E-01  0.8674797E-01  0.8678521E-01  0.9039322E-01  0.8699048E-01  0.8795615E-01  0.8819375E-01
 0.1000000E+00 -0.1148155E-14  0.9025868E-01  0.8684114E-01  0.8687479E-01  0.9040474E-01  0.8707903E-01  0.8802056E-01  0.8825383E-01
 0.1000000E+00 -0.1122019E-14  0.9027344E-01  0.8693211E-01  0.8696248E-01  0.9041595E-01  0.8716556E-01  0.8808377E-01  0.8831269E-01
